-0.61890243902439,-0.32411504424778803,-0.969385487276364,0.45454545454545403
-0.8628048780487799,0.303512168141593,0.344760528947661,0.545454545454546
-0.908536585365854,-0.365044247787611,-0.965996221802422,0.09090909090909101
-0.871951219512195,0.519911504424779,0.816924102678075,0.6363636363636359
-0.896341463414634,-0.170492256637168,0.39659962218024203,0.272727272727272
-0.908536585365854,0.7194413716814159,-0.7636404044893879,0.36363636363636404
-0.7073170731707321,-0.15154867256637197,0.853039226580731,0.272727272727272
-0.896341463414634,-0.132051991150442,0.7777530836759642,0.0
0.36890243902438996,-0.181969026548673,0.7004111567951989,0.45454545454545403
-0.817073170731707,0.610619469026549,0.868485387265252,0.09090909090909101
-0.9268292682926829,0.342643805309734,0.572452494721636,0.0
-0.804878048780488,0.037195796460177,0.7022446938548729,0.272727272727272
-0.978658536585366,-0.19496681415929198,0.674297144127125,0.0
-0.9573170731707321,0.390763274336283,0.32348038670963397,0.09090909090909101
-1.0,0.9336283185840699,0.302033559284365,0.0
-0.9237804878048779,0.407632743362832,0.129292143571508,0.0
0.850609756097561,0.168279867256637,0.809256584064896,0.272727272727272
-0.978658536585366,-0.649336283185841,-0.41676852983664797,0.272727272727272
-0.975609756097561,-0.06554203539823,0.6721857984220471,0.0
-0.902439024390244,-0.234928097345133,0.598399822202467,0.45454545454545403
-0.960365853658537,-0.442339601769911,-0.392321369041005,0.0
0.8231707317073171,-0.20575221238938,-0.39648849872208,0.272727272727272
0.591463414634146,-0.408324115044248,0.9999444382709191,0.18181818181818202
0.844512195121951,-0.37237278761062,-0.9956661851316809,0.36363636363636404
-0.899390243902439,0.710315265486726,-0.8502055783975999,0.0
-0.859756097560976,-0.178926991150442,0.823924880542282,0.272727272727272
-0.838414634146341,0.47663163716814205,0.7906989665518391,0.272727272727272
-0.963414634146341,0.6771294247787609,-0.8962662518057559,0.09090909090909101
0.6067073170731709,0.304756637168142,0.775030558950995,0.0
-0.905487804878049,0.640763274336283,0.9731636848538721,0.09090909090909101
-0.963414634146341,-0.363384955752212,-0.9666629625513949,0.272727272727272
0.658536585365854,-0.457826327433628,-0.351650183353706,0.0
-0.990853658536585,0.021847345132744,-0.433770418935437,0.272727272727272
-0.899390243902439,-0.540237831858407,-0.39893321480164506,0.0
-0.853658536585366,0.156526548672566,-0.557006334037115,0.0
-0.7042682926829269,-0.481609513274336,-0.387320813423714,0.18181818181818202
-0.658536585365854,0.21556969026548697,0.525613957106345,0.09090909090909101
-0.86890243902439,0.018252212389381,0.4684409378819871,0.0
-0.871951219512195,0.643943584070796,-0.9421046782975891,0.18181818181818202
-0.960365853658537,0.19496681415929198,0.674074897210801,0.18181818181818202
-0.899390243902439,-0.8354535398230091,0.029892210245582997,0.0
-0.9817073170731708,0.49115044247787604,0.772752528058673,0.6363636363636359
-0.9542682926829269,-0.27433628318584097,0.13223691521280098,0.09090909090909101
-0.8567073170731708,-0.147400442477876,0.567951994666074,0.18181818181818202
-0.847560975609756,0.35481194690265505,0.44716079564396,0.18181818181818202
-0.8231707317073171,0.15929203539823,-0.555950661184576,0.09090909090909101
-0.390243902439024,-0.394358407079646,-0.37026336259584397,0.0
-0.890243902439024,-0.18266039823008898,0.859373263695966,0.0
-0.777439024390244,-0.121819690265487,0.774086009556617,0.36363636363636404
-0.865853658536585,-0.5388550884955751,-0.39926658517613106,0.09090909090909101
-0.911585365853659,-0.5044247787610621,-0.988109789976664,0.09090909090909101
-0.9573170731707321,-0.227323008849557,-0.415101677964218,0.45454545454545403
-0.865853658536585,-0.27502765486725705,0.9234914990554499,0.272727272727272
-0.804878048780488,-0.066786504424779,0.700077786420713,0.0
-0.9207317073170731,0.517837389380531,0.813479275475053,0.45454545454545403
-0.850609756097561,-0.8748617256637171,-0.143293699299922,0.0
-0.932926829268293,0.009402654867257,-0.46927436381820203,0.0
-0.6280487804878051,-0.082826327433628,-0.4368263140348929,0.0
-0.996951219512195,-0.033600663716814,0.534837204133793,0.45454545454545403
0.728658536585366,0.49917035398230103,0.727691965773975,0.45454545454545403
-0.899390243902439,-0.41261061946902705,-0.97744193799311,0.0
-0.844512195121951,0.32452986725663696,0.7244693854872759,0.09090909090909101
-0.734756097560976,-0.30365044247787604,-0.966607400822313,0.09090909090909101
-0.911585365853659,0.20976216814159301,0.670407823091454,0.0
-0.896341463414634,0.41689712389380607,-0.09767751972441399,0.6363636363636359
-0.9176829268292679,0.5593196902654871,0.7834759417713081,0.0
-0.8932926829268292,-0.025857300884956,-0.47727525280586697,0.0
-0.990853658536585,0.310702433628319,0.295310590065563,0.0
-0.972560975609756,0.395049778761062,-0.658128680964552,0.36363636363636404
-0.722560975609756,-0.375,-0.37904211579064295,0.45454545454545403
-0.969512195121951,-0.6297013274336279,-0.4207134126014,0.18181818181818202
-0.304878048780488,-0.155973451327434,0.816924102678075,0.0
-0.88109756097561,0.449391592920354,0.7899766640737859,0.09090909090909101
-0.929878048780488,-0.47856747787610604,-0.985720635626181,0.36363636363636404
-0.865853658536585,0.5370575221238939,0.8348705411712409,0.09090909090909101
-0.899390243902439,-0.141454646017699,-0.567396377375264,0.18181818181818202
0.8292682926829269,-0.21225110619469,-0.395821757973108,0.0
-0.9207317073170731,0.192201327433629,0.818535392821424,0.36363636363636404
-1.0,0.9334900442477879,0.302700300033337,0.45454545454545403
-0.652439024390244,-0.193445796460177,-0.423047005222803,0.09090909090909101
-0.853658536585366,-0.5478429203539821,-0.997888654294922,0.18181818181818202
-0.9512195121951221,0.638274336283186,0.999722191354595,0.09090909090909101
-0.899390243902439,-0.215154867256637,0.889821091232359,0.18181818181818202
-0.8231707317073171,-0.057798672566372,0.7017446382931429,0.0
0.8323170731707321,0.17505530973451303,0.8077008556506279,0.272727272727272
-0.7926829268292679,0.05821349557522099,0.6991887987554171,0.0
-0.890243902439024,-0.43556415929203496,-0.39254361595732895,0.45454545454545403
-1.0,0.11615044247787598,0.661795755083898,0.09090909090909101
-0.978658536585366,-0.522262168141593,-0.988498722080231,0.18181818181818202
-0.51219512195122,0.013965707964601998,-0.40621180131125706,0.09090909090909101
-0.850609756097561,0.47663163716814205,0.7910323369263249,0.09090909090909101
0.6280487804878051,-0.22165376106194698,0.888320924547172,0.272727272727272
-0.932926829268293,0.475940265486726,0.7722524724969441,0.45454545454545403
-0.8109756097560981,0.314159292035398,0.7174686076230692,0.0
-0.966463414634146,-0.313606194690266,0.971663518168685,0.0
-0.573170731707317,-0.000138274336283,0.7054117124124899,0.09090909090909101
0.75,-0.32729535398230103,-0.9920546727414159,0.0
-0.8628048780487799,0.40403761061946897,0.404989443271474,0.09090909090909101
-0.899390243902439,-0.724142699115044,0.9217135237248578,0.18181818181818202
-0.6493902439024389,-0.5436946902654871,-0.996888543171463,0.09090909090909101
-0.963414634146341,0.388827433628319,0.775030558950995,0.0
-1.0,0.933904867256637,0.304589398822091,0.0
-0.88109756097561,0.512859513274336,0.813257028558729,0.0
-0.996951219512195,-0.24433075221238895,-0.41737970885653997,0.09090909090909101
-0.899390243902439,-0.292173672566372,-0.963940437826425,0.272727272727272
-0.859756097560976,0.527931415929204,0.820980108900989,0.0
-0.884146341463415,-0.038855088495575,0.7055783975997328,0.6363636363636359
-0.07012195121951201,-0.28733407079646,-0.976941882431381,0.09090909090909101
-0.978658536585366,0.420492256637168,-0.668352039115457,0.272727272727272
-0.908536585365854,-0.380116150442478,0.943382598066452,0.18181818181818202
-0.853658536585366,0.5319413716814161,0.8310923435937321,0.18181818181818202
-0.9359756097560981,-0.12735066371681403,0.796032892543616,0.36363636363636404
-0.8932926829268292,-0.073285398230089,0.749083231470163,0.09090909090909101
-0.8871951219512192,0.13094579646017698,-0.25447271919102105,0.0
-0.765243902439024,-0.547428097345133,-0.395655072785865,0.0
-0.7987804878048779,0.04383296460177,0.7014668296477391,0.0
-1.0,0.609513274336283,0.438493165907323,0.18181818181818202
-0.996951219512195,0.23326880530973498,0.6811312368040889,0.0
0.009146341463415001,-0.502903761061947,-0.9892765862873649,0.09090909090909101
-0.908536585365854,0.725387168141593,-0.847427491943549,0.272727272727272
-0.875,0.469856194690266,0.4289365485053889,0.0
-0.899390243902439,-0.6353705752212391,-0.41504611623513704,0.0
-0.932926829268293,-0.031941371681416,0.532781420157795,0.0
-0.932926829268293,0.7027101769911501,-0.849205467274141,0.0
-0.963414634146341,-0.50262721238938,-0.989165462829203,0.0
0.817073170731707,-0.36850110619469,-0.99283253694855,0.09090909090909101
-0.9817073170731708,0.23050331858407103,0.6781864651627961,0.09090909090909101
-0.47865853658536606,-0.14781526548672597,0.8419268807645292,0.272727272727272
-0.844512195121951,-0.525304203539823,-0.3968218690965661,0.18181818181818202
-0.978658536585366,0.46335730088495597,0.4097677519724411,0.36363636363636404
-1.0,0.609789823008849,0.437548616512946,0.18181818181818202
-0.8323170731707321,-0.010923672566372,0.7034670518946551,0.0
-0.9573170731707321,0.416758849557522,-0.05889543282587,0.6363636363636359
-0.411585365853659,0.423257743362832,0.39359928880986794,0.0
-0.807926829268293,-0.23160951327433604,0.90087787531948,0.09090909090909101
-0.978658536585366,-0.3242533185840711,0.9307145238359809,0.36363636363636404
-0.859756097560976,-0.142007743362832,0.848927658628736,0.545454545454546
-0.963414634146341,-0.129563053097345,0.840482275808423,0.0
-0.9207317073170731,-0.36048119469026496,0.9344371596844091,0.0
-0.9512195121951221,-0.00262721238938,-0.45905100566729606,0.0
-0.8932926829268292,-0.9163440265486729,-0.14701633514835,0.0
-1.0,0.6088219026548671,0.43793754861651296,0.0
-0.515243902439024,0.530696902654867,0.8080342260251129,0.272727272727272
-0.725609756097561,-0.8604811946902651,-0.14757195243916002,0.0
-0.9542682926829269,0.47732300884955803,0.351927991999111,0.545454545454546
-1.0,0.609236725663717,0.438715412823647,0.272727272727272
-0.817073170731707,0.228152654867257,0.51983553728192,0.18181818181818202
-0.890243902439024,-0.525719026548673,-0.39859984442715896,0.0
-1.0,0.60896017699115,0.43827091899099896,0.18181818181818202
-0.320121951219512,0.50912610619469,0.7733081453494829,0.09090909090909101
-0.850609756097561,0.454646017699115,0.793032559173241,0.272727272727272
-0.7378048780487808,0.5530973451327429,0.14834981664629399,0.272727272727272
0.7926829268292679,-0.327986725663717,-0.992443604844983,0.18181818181818202
-0.7378048780487808,-0.15154867256637197,0.8432603622624729,0.18181818181818202
-0.899390243902439,-0.064435840707965,0.7007445271696862,0.0
-0.365853658536585,-0.326189159292035,-0.972774752750306,0.272727272727272
-0.871951219512195,0.227323008849557,0.675075008334259,0.09090909090909101
-0.9176829268292679,-0.09139933628318599,0.67896432936993,0.18181818181818202
-0.21951219512195103,-0.30033185840708004,-0.972663629292143,0.272727272727272
-0.716463414634146,-0.21667588495575196,0.6886320702300259,0.0
-1.0,0.9343196902654871,0.302255806200689,0.09090909090909101
-0.942073170731707,0.298534292035398,0.5102789198799861,0.0
-1.0,0.609651548672566,0.43771530170018896,0.18181818181818202
-0.807926829268293,0.29936393805309697,0.7142460273363701,0.18181818181818202
-0.9878048780487799,0.724972345132743,-0.840482275808423,0.272727272727272
-0.853658536585366,0.46266592920354,0.127180797866429,0.0
-0.875,-0.155696902654867,0.844260473385932,0.09090909090909101
-0.978658536585366,0.40016592920354,-0.6743527058562061,0.09090909090909101
-0.899390243902439,-0.15555862831858402,0.7443604844982779,0.6363636363636359
-0.884146341463415,-0.49571349557522104,-0.9861651294588292,0.09090909090909101
-0.6219512195121949,0.23866150442477901,0.526058450938993,0.272727272727272
-0.899390243902439,0.649198008849558,-0.9324369374374929,0.18181818181818202
-0.86890243902439,-0.167588495575221,0.8025336148460941,0.09090909090909101
-0.6432926829268291,0.228152654867257,0.7976997444160459,0.18181818181818202
-1.0,0.609789823008849,0.43821535726191796,0.18181818181818202
-0.8628048780487799,0.5344303097345129,0.834370485609512,0.0
-0.996951219512195,0.29825774336283195,0.493277030781198,0.18181818181818202
-0.899390243902439,-0.145464601769912,-0.587620846760751,0.09090909090909101
-0.902439024390244,0.45188053097345204,0.226414046005112,0.18181818181818202
-0.963414634146341,0.6512721238938051,0.9524947216357371,0.0
-0.9237804878048779,0.006775442477875999,0.7076341815757309,0.09090909090909101
-0.850609756097561,-0.295907079646018,0.929103233692632,0.45454545454545403
-0.896341463414634,-0.15334623893805302,0.852539171019002,0.0
-0.8567073170731708,0.25276548672566396,0.680408934326036,0.0
-0.871951219512195,0.029867256637168,0.7052450272252471,0.09090909090909101
-0.969512195121951,0.26285951327433604,-0.257306367374153,0.0
-0.8109756097560981,-0.26479535398230103,0.926047338593177,0.272727272727272
-0.7042682926829269,-0.221100663716814,0.894488276475164,0.09090909090909101
-0.8871951219512192,-0.146155973451327,0.8055339482164692,0.09090909090909101
